Date,Open,High,Low,Close
2022-04-04,363.126678466797,383.303344726563,357.510009765625,381.816680908203
2022-04-05,378.766662597656,384.290008544922,362.433319091797,363.753326416016
2022-04-06,357.823333740234,359.666656494141,342.566680908203,348.586669921875
2022-04-07,350.796661376953,358.863342285156,340.513336181641,352.420013427734
2022-04-08,347.736663818359,349.480010986328,340.813323974609,341.829986572266
2022-04-11,326.799987792969,336.156677246094,324.880004882813,325.309997558594
2022-04-12,332.546661376953,340.396667480469,325.533325195313,328.983337402344
2022-04-13,327.026672363281,342.079986572266,324.366668701172,340.790008544922
2022-04-14,333.0966796875,337.570007324219,327.396667480469,328.333343505859
2022-04-18,329.676666259766,338.306671142578,324.470001220703,334.763336181641
2022-04-19,335.019989013672,344.980010986328,331.776672363281,342.716674804688
2022-04-20,343.333343505859,344.666656494141,325.083343505859,325.733337402344
2022-04-21,358.243347167969,364.073333740234,332.140014648438,336.260009765625
2022-04-22,338.303344726563,344.950012207031,331.333343505859,335.016662597656
2022-04-25,326.323333740234,336.206665039063,325.100006103516,332.67333984375
2022-04-26,331.809997558594,333.333343505859,291.666656494141,292.140014648438
2022-04-27,299.526672363281,306,292.453338623047,293.836669921875
2022-04-28,299.993347167969,300,273.899993896484,292.503326416016
2022-04-29,300.75,311.466674804688,290,290.253326416016
2022-05-02,286.92333984375,302.119995117188,282.676666259766,300.980010986328
2022-05-03,301.059997558594,308.026672363281,296.196655273438,303.083343505859
2022-05-04,301.313323974609,318.5,295.093322753906,317.540008544922
2022-05-05,313.006652832031,315.200012207031,285.899993896484,291.093322753906
2022-05-06,295.666656494141,296,281.036682128906,288.549987792969
2022-05-09,278.816680908203,281.876678466797,260.383331298828,262.369995117188
2022-05-10,273.103332519531,275.119995117188,258.083343505859,266.679992675781
2022-05-11,265,269.92333984375,242.399993896484,244.66667175293
2022-05-12,233.66667175293,253.220001220703,226.66667175293,242.66667175293
2022-05-13,257.82666015625,262.450012207031,250.523330688477,256.529998779297
2022-05-16,255.720001220703,256.586669921875,239.696670532227,241.456665039063
2022-05-17,249.119995117188,254.82666015625,242.949996948242,253.869995117188
2022-05-18,248.17333984375,253.5,233.603332519531,236.603332519531
2022-05-19,235.66667175293,244.66667175293,231.369995117188,236.473327636719
2022-05-20,237.996673583984,240.526672363281,211,221.300003051758
2022-05-23,218.339996337891,226.653335571289,212.686660766602,224.966659545898
2022-05-24,217.843338012695,217.973327636719,206.856674194336,209.386672973633
2022-05-25,207.949996948242,223.106674194336,207.669998168945,219.600006103516
2022-05-26,220.473327636719,239.556671142578,217.886672973633,235.910003662109
2022-05-27,241.08332824707,253.266662597656,240.176666259766,253.210006713867
2022-05-31,257.946655273438,259.600006103516,244.74333190918,252.753326416016
2022-06-01,251.720001220703,257.32666015625,243.639999389648,246.789993286133
2022-06-02,244.156661987305,264.209991455078,242.066665649414,258.333343505859
2022-06-03,243.226669311523,247.796661376953,233.41667175293,234.516662597656
2022-06-06,244.353332519531,244.866668701172,234.350006103516,238.279998779297
2022-06-07,234,239.996673583984,230.093338012695,238.886672973633
2022-06-08,240.086669921875,249.963333129883,239.176666259766,241.866668701172
2022-06-09,249.339996337891,255.546661376953,239.32666015625,239.706665039063
2022-06-10,235.156661987305,239.5,227.913330078125,232.229995727539
2022-06-13,223.16667175293,226.633331298828,214.683334350586,215.736663818359
2022-06-14,218.286666870117,226.330001831055,211.736663818359,220.889999389648
2022-06-15,220.91667175293,235.663330078125,218.149993896484,233
2022-06-16,222.736663818359,225.16667175293,208.693328857422,213.100006103516
2022-06-17,213.433334350586,220.970001220703,213.196670532227,216.759994506836
2022-06-21,224.603332519531,243.57666015625,224.33332824707,237.036666870117
2022-06-22,234.503326416016,246.83332824707,233.82666015625,236.086669921875
2022-06-23,237.906661987305,239.316665649414,228.636672973633,235.070007324219
2022-06-24,237.470001220703,246.066665649414,236.086669921875,245.706665039063
2022-06-27,249.366668701172,252.070007324219,242.566665649414,244.919998168945
2022-06-28,244.483337402344,249.970001220703,232.343338012695,232.663330078125
2022-06-29,230.5,231.17333984375,222.273330688477,228.490005493164
2022-06-30,224.509994506836,229.456665039063,218.863327026367,224.473327636719
2022-07-01,227,230.229995727539,222.119995117188,227.263336181641
2022-07-05,223,233.146667480469,216.16667175293,233.066665649414
2022-07-06,230.779998779297,234.563339233398,227.186660766602,231.733337402344
2022-07-07,233.919998168945,245.363327026367,232.210006713867,244.543334960938
2022-07-08,242.33332824707,254.979995727539,241.160003662109,250.763336181641
2022-07-11,252.103332519531,253.063339233398,233.626663208008,234.343338012695
2022-07-12,236.846664428711,239.773330688477,228.369995117188,233.070007324219
2022-07-13,225.5,242.059997558594,225.033340454102,237.039993286133
2022-07-14,234.896667480469,238.653335571289,229.33332824707,238.313339233398
2022-07-15,240,243.623336791992,236.889999389648,240.066665649414
2022-07-18,244.936660766602,250.516662597656,239.603332519531,240.546661376953
2022-07-19,245,247.139999389648,236.976669311523,245.529998779297
2022-07-20,246.783340454102,250.663330078125,243.483337402344,247.5
2022-07-21,255.106674194336,273.266662597656,254.866668701172,271.706665039063
2022-07-22,276.220001220703,280.786682128906,270.713317871094,272.243347167969
2022-07-25,272.216674804688,274.146667480469,267.399993896484,268.433319091797
2022-07-26,266.513336181641,267.309997558594,256.263336181641,258.859985351563
2022-07-27,263.809997558594,275.926666259766,261.790008544922,274.820007324219
2022-07-28,280.066680908203,283.299987792969,272.799987792969,280.899993896484
2022-07-29,280.700012207031,298.320007324219,279.100006103516,297.149993896484
2022-08-01,301.276672363281,311.876678466797,295,297.276672363281
2022-08-02,294.003326416016,307.833343505859,292.666656494141,300.586669921875
2022-08-03,305,309.549987792969,301.149993896484,307.396667480469
2022-08-04,311,313.606658935547,305,308.633331298828
2022-08-05,302.670013427734,304.606658935547,285.543334960938,288.170013427734
2022-08-08,295,305.200012207031,289.086669921875,290.42333984375
2022-08-09,290.293334960938,292.396667480469,279.353332519531,283.333343505859
2022-08-10,297.066680908203,297.510009765625,283.369995117188,294.356658935547
2022-08-11,296.513336181641,298.236663818359,285.833343505859,286.630004882813
2022-08-12,289.416656494141,300.160003662109,285.033325195313,300.029998779297
2022-08-15,301.786682128906,313.133331298828,301.230010986328,309.320007324219
2022-08-16,311.666656494141,314.666656494141,302.883331298828,306.563323974609
2022-08-17,303.396667480469,309.656677246094,300.033325195313,303.996673583984
2022-08-18,306,306.5,301.853332519531,302.869995117188
2022-08-19,299,300.359985351563,292.5,296.666656494141
2022-08-22,291.913330078125,292.399993896484,286.296661376953,289.913330078125
2022-08-23,291.453338623047,298.82666015625,287.92333984375,296.453338623047
2022-08-24,297.563323974609,303.646667480469,296.5,297.0966796875
2022-08-25,302.359985351563,302.959991455078,291.600006103516,296.070007324219
2022-08-26,297.429992675781,302,287.470001220703,288.089996337891
2022-08-29,282.829986572266,287.739990234375,280.700012207031,284.820007324219
2022-08-30,287.869995117188,288.480010986328,272.649993896484,277.700012207031
2022-08-31,280.619995117188,281.25,271.809997558594,275.609985351563
2022-09-01,272.579986572266,277.579986572266,266.149993896484,277.160003662109
2022-09-02,281.070007324219,282.350006103516,269.079986572266,270.209991455078
2022-09-06,272.679992675781,275.989990234375,265.739990234375,274.420013427734
2022-09-07,273.100006103516,283.839996337891,272.269989013672,283.700012207031
2022-09-08,281.299987792969,289.5,279.760009765625,289.260009765625
2022-09-09,291.670013427734,299.850006103516,291.25,299.679992675781
2022-09-12,300.720001220703,305.489990234375,300.399993896484,304.420013427734
2022-09-13,292.899993896484,297.399993896484,290.399993896484,292.130004882813
2022-09-14,292.239990234375,306,291.640014648438,302.609985351563
2022-09-15,301.829986572266,309.119995117188,300.720001220703,303.75
2022-09-16,299.609985351563,303.709991455078,295.600006103516,303.350006103516
2022-09-19,300.089996337891,309.839996337891,297.799987792969,309.070007324219
2022-09-20,306.910003662109,313.329986572266,305.579986572266,308.730010986328
2022-09-21,308.290008544922,313.799987792969,300.630004882813,300.799987792969
2022-09-22,299.859985351563,301.290008544922,285.820007324219,288.589996337891
2022-09-23,283.089996337891,284.5,272.820007324219,275.329986572266
2022-09-26,271.829986572266,284.089996337891,270.309997558594,276.010009765625
2022-09-27,283.839996337891,288.670013427734,277.510009765625,282.940002441406
2022-09-28,283.079986572266,289,277.570007324219,287.809997558594
2022-09-29,282.760009765625,283.649993896484,265.779998779297,268.209991455078
2022-09-30,266.149993896484,275.570007324219,262.470001220703,265.25
2022-10-03,254.5,255.160003662109,241.009994506836,242.399993896484
2022-10-04,250.520004272461,257.5,242.009994506836,249.440002441406
2022-10-05,245.009994506836,246.669998168945,233.270004272461,240.809997558594
2022-10-06,239.440002441406,244.580001831055,235.350006103516,238.130004882813
2022-10-07,233.940002441406,234.570007324219,222.020004272461,223.070007324219
2022-10-10,223.929992675781,226.990005493164,218.360000610352,222.960006713867
2022-10-11,220.949996948242,225.75,215,216.5
2022-10-12,215.330001831055,219.300003051758,211.509994506836,217.240005493164
2022-10-13,208.300003051758,222.990005493164,206.220001220703,221.720001220703
2022-10-14,224.009994506836,226.259994506836,204.160003662109,204.990005493164
2022-10-17,210.039993286133,221.860000610352,209.449996948242,219.350006103516
2022-10-18,229.5,229.820007324219,217.25,220.190002441406
2022-10-19,219.800003051758,222.929992675781,217.779998779297,222.039993286133
2022-10-20,208.279998779297,215.550003051758,202,207.279998779297
2022-10-21,206.419998168945,214.660003662109,203.800003051758,214.440002441406
2022-10-24,205.820007324219,213.5,198.589996337891,211.25
2022-10-25,210.100006103516,224.350006103516,210,222.419998168945
2022-10-26,219.399993896484,230.600006103516,218.199996948242,224.639999389648
2022-10-27,229.770004272461,233.809997558594,222.850006103516,225.089996337891
2022-10-28,225.399993896484,228.860000610352,216.350006103516,228.520004272461
2022-10-31,226.190002441406,229.850006103516,221.940002441406,227.539993286133
2022-11-01,234.050003051758,237.399993896484,227.279998779297,227.820007324219
2022-11-02,226.039993286133,227.869995117188,214.820007324219,214.979995727539
2022-11-03,211.360000610352,221.199996948242,210.139999389648,215.309997558594
2022-11-04,222.600006103516,223.800003051758,203.080001831055,207.470001220703
2022-11-07,208.649993896484,208.899993896484,196.660003662109,197.080001831055
2022-11-08,194.020004272461,195.199996948242,186.75,191.300003051758
2022-11-09,190.779998779297,195.889999389648,177.119995117188,177.589996337891
2022-11-10,189.899993896484,191,180.029998779297,190.720001220703
2022-11-11,186,196.520004272461,182.589996337891,195.970001220703
2022-11-14,192.770004272461,195.729995727539,186.339996337891,190.949996948242
2022-11-15,195.880004882813,200.820007324219,192.059997558594,194.419998168945
2022-11-16,191.509994506836,192.570007324219,185.660003662109,186.919998168945
2022-11-17,183.960006713867,186.160003662109,180.899993896484,183.169998168945
2022-11-18,185.050003051758,185.190002441406,176.550003051758,180.190002441406
2022-11-21,175.850006103516,176.770004272461,167.539993286133,167.869995117188
2022-11-22,168.630004882813,170.919998168945,166.190002441406,169.910003662109
2022-11-23,173.570007324219,183.619995117188,172.5,183.199996948242
2022-11-25,185.059997558594,185.199996948242,180.630004882813,182.860000610352
2022-11-28,179.960006713867,188.5,179,182.919998168945
2022-11-29,184.990005493164,186.380004882813,178.75,180.830001831055
2022-11-30,182.429992675781,194.759994506836,180.630004882813,194.699996948242
2022-12-01,197.080001831055,198.919998168945,191.800003051758,194.699996948242
2022-12-02,191.779998779297,196.25,191.110000610352,194.860000610352
2022-12-05,189.440002441406,191.270004272461,180.550003051758,182.449996948242
2022-12-06,181.220001220703,183.649993896484,175.330001831055,179.820007324219
2022-12-07,175.029998779297,179.380004882813,172.220001220703,174.039993286133
2022-12-08,172.199996948242,175.199996948242,169.059997558594,173.440002441406
2022-12-09,173.839996337891,182.5,173.360000610352,179.050003051758
2022-12-12,176.100006103516,177.369995117188,167.520004272461,167.820007324219
2022-12-13,174.869995117188,175.050003051758,156.910003662109,160.949996948242
2022-12-14,159.25,161.619995117188,155.309997558594,156.800003051758
2022-12-15,153.440002441406,160.929992675781,153.279998779297,157.669998168945
2022-12-16,159.639999389648,160.990005493164,150.039993286133,150.229995727539
2022-12-19,154,155.25,145.820007324219,149.869995117188
2022-12-20,146.050003051758,148.470001220703,137.660003662109,137.800003051758
2022-12-21,139.339996337891,141.259994506836,135.889999389648,137.570007324219
2022-12-22,136,136.630004882813,122.26000213623,125.349998474121
2022-12-23,126.370002746582,128.619995117188,121.019996643066,123.150001525879
2022-12-27,117.5,119.669998168945,108.76000213623,109.099998474121
2022-12-28,110.349998474121,116.269996643066,108.23999786377,112.709999084473
2022-12-29,120.389999389648,123.569999694824,117.5,121.819999694824
2022-12-30,119.949996948242,124.480003356934,119.75,123.180000305176
2023-01-03,118.470001220703,118.800003051758,104.639999389648,108.099998474121
2023-01-04,109.110000610352,114.589996337891,107.519996643066,113.639999389648
2023-01-05,110.51000213623,111.75,107.160003662109,110.339996337891
2023-01-06,103,114.389999389648,101.809997558594,113.059997558594
2023-01-09,118.959999084473,123.519996643066,117.110000610352,119.769996643066
2023-01-10,121.069999694824,122.76000213623,114.919998168945,118.849998474121
2023-01-11,122.089996337891,125.949996948242,120.51000213623,123.220001220703
2023-01-12,122.559997558594,124.129997253418,117,123.559997558594
2023-01-13,116.550003051758,122.629997253418,115.599998474121,122.400001525879
2023-01-17,125.699996948242,131.699996948242,125.019996643066,131.490005493164
2023-01-18,136.559997558594,136.679992675781,127.01000213623,128.779998779297
2023-01-19,127.26000213623,129.990005493164,124.309997558594,127.169998168945
2023-01-20,128.679992675781,133.509994506836,127.349998474121,133.419998168945
2023-01-23,135.869995117188,145.380004882813,134.270004272461,143.75
2023-01-24,143,146.5,141.100006103516,143.889999389648
2023-01-25,141.910003662109,146.410003662109,138.070007324219,144.429992675781
2023-01-26,159.970001220703,161.419998168945,154.759994506836,160.270004272461
2023-01-27,162.429992675781,180.679992675781,161.169998168945,177.899993896484
2023-01-30,178.050003051758,179.770004272461,166.5,166.660003662109
2023-01-31,164.570007324219,174.300003051758,162.779998779297,173.220001220703
2023-02-01,173.889999389648,183.809997558594,169.929992675781,181.410003662109
2023-02-02,187.330001831055,196.75,182.610000610352,188.270004272461
2023-02-03,183.949996948242,199,183.690002441406,189.979995727539
2023-02-06,193.009994506836,198.169998168945,189.919998168945,194.759994506836
2023-02-07,196.429992675781,197.5,189.550003051758,196.809997558594
2023-02-08,196.100006103516,203,194.309997558594,201.289993286133
2023-02-09,207.779998779297,214,204.770004272461,207.320007324219
2023-02-10,202.229995727539,206.199996948242,192.889999389648,196.889999389648
2023-02-13,194.419998168945,196.300003051758,187.610000610352,194.639999389648
2023-02-14,191.940002441406,209.820007324219,189.440002441406,209.25
2023-02-15,211.759994506836,214.660003662109,206.110000610352,214.240005493164
2023-02-16,210.779998779297,217.649993896484,201.839996337891,202.039993286133
2023-02-17,199.990005493164,208.440002441406,197.5,208.309997558594
2023-02-21,204.990005493164,209.710006713867,197.220001220703,197.369995117188
2023-02-22,197.929992675781,201.990005493164,191.779998779297,200.860000610352
2023-02-23,203.910003662109,205.139999389648,196.330001831055,202.070007324219
2023-02-24,196.330001831055,197.669998168945,192.800003051758,196.880004882813
2023-02-27,202.029998779297,209.419998168945,201.259994506836,207.630004882813
2023-02-28,210.589996337891,211.229995727539,203.75,205.710006713867
2023-03-01,206.210006713867,207.199996948242,198.520004272461,202.770004272461
2023-03-02,186.740005493164,193.75,186.009994506836,190.899993896484
2023-03-03,194.800003051758,200.479995727539,192.880004882813,197.789993286133
2023-03-06,198.539993286133,198.600006103516,192.300003051758,193.809997558594
2023-03-07,191.380004882813,194.199996948242,186.100006103516,187.710006713867
2023-03-08,185.039993286133,186.5,180,182
2023-03-09,180.25,185.179992675781,172.509994506836,172.919998168945
2023-03-10,175.130004882813,178.289993286133,168.440002441406,173.440002441406
2023-03-13,167.460006713867,177.350006103516,163.910003662109,174.479995727539
2023-03-14,177.309997558594,183.800003051758,177.139999389648,183.259994506836
2023-03-15,180.800003051758,182.339996337891,176.029998779297,180.449996948242
2023-03-16,180.369995117188,185.809997558594,178.839996337891,184.130004882813
2023-03-17,184.520004272461,186.220001220703,177.330001831055,180.130004882813
2023-03-20,178.080001831055,186.440002441406,176.350006103516,183.25
2023-03-21,188.279998779297,198,188.039993286133,197.580001831055
2023-03-22,199.300003051758,200.660003662109,190.949996948242,191.149993896484
2023-03-23,195.259994506836,199.309997558594,188.649993896484,192.220001220703
2023-03-24,191.649993896484,192.360000610352,187.149993896484,190.410003662109
2023-03-27,194.419998168945,197.389999389648,189.940002441406,191.809997558594
2023-03-28,192,192.350006103516,185.429992675781,189.190002441406
2023-03-29,193.130004882813,195.289993286133,189.440002441406,193.880004882813
2023-03-30,195.580001831055,197.330001831055,194.419998168945,195.279998779297
2023-03-31,197.529998779297,207.789993286133,197.199996948242,207.460006713867
2023-04-03,199.910003662109,202.690002441406,192.199996948242,194.770004272461
2023-04-04,197.320007324219,198.740005493164,190.320007324219,192.580001831055
2023-04-05,190.520004272461,190.679992675781,183.759994506836,185.520004272461
2023-04-06,183.080001831055,186.389999389648,179.740005493164,185.059997558594
2023-04-10,179.940002441406,185.100006103516,176.110000610352,184.509994506836
2023-04-11,186.690002441406,189.190002441406,185.649993896484,186.789993286133
2023-04-12,190.740005493164,191.580001831055,180.309997558594,180.539993286133
2023-04-13,182.960006713867,186.5,180.940002441406,185.899993896484
2023-04-14,183.949996948242,186.279998779297,182.009994506836,185
2023-04-17,186.320007324219,189.690002441406,182.690002441406,187.039993286133
2023-04-18,187.149993896484,187.690002441406,183.580001831055,184.309997558594
2023-04-19,179.100006103516,183.5,177.649993896484,180.589996337891
2023-04-20,166.169998168945,169.699996948242,160.559997558594,162.990005493164
2023-04-21,164.800003051758,166,161.320007324219,165.080001831055
2023-04-24,164.649993896484,165.649993896484,158.610000610352,162.550003051758
2023-04-25,159.820007324219,163.470001220703,158.75,160.669998168945
2023-04-26,160.289993286133,160.669998168945,153.139999389648,153.75
2023-04-27,152.639999389648,160.479995727539,152.369995117188,160.190002441406
2023-04-28,160.899993896484,165,157.320007324219,164.309997558594
2023-05-01,163.169998168945,163.279998779297,158.830001831055,161.830001831055
2023-05-02,161.880004882813,165.490005493164,158.929992675781,160.309997558594
2023-05-03,160.009994506836,165,159.910003662109,160.610000610352
2023-05-04,162.710006713867,162.949996948242,159.649993896484,161.199996948242
2023-05-05,163.970001220703,170.789993286133,163.509994506836,170.059997558594
2023-05-08,173.720001220703,173.800003051758,169.190002441406,171.789993286133
2023-05-09,168.949996948242,169.820007324219,166.559997558594,169.149993896484
2023-05-10,172.550003051758,174.429992675781,166.679992675781,168.539993286133
2023-05-11,168.699996948242,173.570007324219,166.789993286133,172.080001831055
2023-05-12,176.070007324219,177.380004882813,167.229995727539,167.979995727539
2023-05-15,167.660003662109,169.759994506836,164.550003051758,166.350006103516
2023-05-16,165.649993896484,169.520004272461,164.350006103516,166.520004272461
2023-05-17,168.410003662109,174.5,167.190002441406,173.860000610352
2023-05-18,174.220001220703,177.059997558594,172.449996948242,176.889999389648
2023-05-19,177.169998168945,181.949996948242,176.309997558594,180.139999389648
2023-05-22,180.699996948242,189.320007324219,180.110000610352,188.869995117188
2023-05-23,186.199996948242,192.960006713867,185.259994506836,185.770004272461
2023-05-24,182.229995727539,184.220001220703,178.220001220703,182.899993896484
2023-05-25,186.539993286133,186.779998779297,180.580001831055,184.470001220703
2023-05-26,184.619995117188,198.600006103516,184.529998779297,193.169998168945
2023-05-30,200.100006103516,204.479995727539,197.529998779297,201.160003662109
2023-05-31,199.779998779297,203.949996948242,195.119995117188,203.929992675781
2023-06-01,202.589996337891,209.800003051758,199.369995117188,207.520004272461
2023-06-02,210.149993896484,217.25,209.75,213.970001220703
2023-06-05,217.800003051758,221.289993286133,214.520004272461,217.610000610352
2023-06-06,216.139999389648,221.910003662109,212.529998779297,221.309997558594
2023-06-07,228,230.830001831055,223.199996948242,224.570007324219
2023-06-08,224.220001220703,235.229995727539,223.009994506836,234.860000610352
2023-06-09,249.070007324219,252.419998168945,242.020004272461,244.399993896484
2023-06-12,247.940002441406,250.970001220703,244.589996337891,249.830001831055
2023-06-13,253.509994506836,259.679992675781,251.339996337891,258.709991455078
2023-06-14,260.170013427734,261.570007324219,250.5,256.790008544922
2023-06-15,248.399993896484,258.950012207031,247.289993286133,255.899993896484
2023-06-16,258.920013427734,263.600006103516,257.209991455078,260.540008544922
2023-06-20,261.5,274.75,261.119995117188,274.450012207031
2023-06-21,275.130004882813,276.989990234375,257.779998779297,259.459991455078
2023-06-22,250.770004272461,265,248.25,264.609985351563
2023-06-23,259.290008544922,262.450012207031,252.800003051758,256.600006103516
2023-06-26,250.070007324219,258.369995117188,240.699996948242,241.050003051758
2023-06-27,243.240005493164,250.389999389648,240.850006103516,250.210006713867
2023-06-28,249.699996948242,259.880004882813,248.889999389648,256.239990234375
2023-06-29,258.029998779297,260.739990234375,253.610000610352,257.5
2023-06-30,260.600006103516,264.450012207031,259.890014648438,261.769989013672
2023-07-03,276.489990234375,284.25,275.109985351563,279.820007324219
2023-07-05,278.820007324219,283.850006103516,277.600006103516,282.480010986328
2023-07-06,278.089996337891,279.970001220703,272.880004882813,276.540008544922
2023-07-07,278.429992675781,280.779998779297,273.769989013672,274.429992675781
2023-07-10,276.470001220703,277.519989013672,265.100006103516,269.609985351563
2023-07-11,268.649993896484,270.899993896484,266.369995117188,269.790008544922
2023-07-12,276.329986572266,276.519989013672,271.459991455078,271.989990234375
2023-07-13,274.589996337891,279.450012207031,270.600006103516,277.899993896484
2023-07-14,277.010009765625,285.299987792969,276.309997558594,281.380004882813
2023-07-17,286.630004882813,292.230010986328,283.570007324219,290.380004882813
2023-07-18,290.149993896484,295.260009765625,286.010009765625,293.339996337891
2023-07-19,296.040008544922,299.290008544922,289.519989013672,291.260009765625
2023-07-20,279.559997558594,280.929992675781,261.200012207031,262.899993896484
2023-07-21,268,268,255.800003051758,260.019989013672
2023-07-24,255.850006103516,269.850006103516,254.119995117188,269.059997558594
2023-07-25,272.380004882813,272.899993896484,265,265.279998779297
2023-07-26,263.25,268.040008544922,261.75,264.350006103516
2023-07-27,268.309997558594,269.130004882813,255.300003051758,255.710006713867
2023-07-28,259.859985351563,267.25,258.230010986328,266.440002441406
2023-07-31,267.480010986328,269.079986572266,263.779998779297,267.429992675781
2023-08-01,266.260009765625,266.470001220703,260.25,261.070007324219
2023-08-02,255.570007324219,259.519989013672,250.490005493164,254.110000610352
2023-08-03,252.039993286133,260.489990234375,252,259.320007324219
2023-08-04,260.970001220703,264.769989013672,253.110000610352,253.860000610352
2023-08-07,251.449996948242,253.649993896484,242.759994506836,251.449996948242
2023-08-08,247.449996948242,250.919998168945,245.009994506836,249.699996948242
2023-08-09,250.869995117188,251.100006103516,241.899993896484,242.190002441406
2023-08-10,245.399993896484,251.800003051758,243,245.339996337891
2023-08-11,241.770004272461,243.789993286133,238.020004272461,242.649993896484
2023-08-14,235.699996948242,240.660003662109,233.75,239.759994506836
2023-08-15,238.729995727539,240.5,232.610000610352,232.960006713867
2023-08-16,228.020004272461,233.970001220703,225.380004882813,225.600006103516
2023-08-17,226.059997558594,226.740005493164,218.830001831055,219.220001220703
2023-08-18,214.119995117188,217.580001831055,212.360000610352,215.490005493164
2023-08-21,221.550003051758,232.130004882813,220.580001831055,231.279998779297
2023-08-22,240.25,240.820007324219,229.550003051758,233.190002441406
2023-08-23,229.339996337891,238.979995727539,229.289993286133,236.860000610352
2023-08-24,238.660003662109,238.919998168945,228.179992675781,230.039993286133
2023-08-25,231.309997558594,239,230.350006103516,238.589996337891
2023-08-28,242.580001831055,244.380004882813,235.350006103516,238.820007324219
2023-08-29,238.580001831055,257.480010986328,237.770004272461,257.179992675781
2023-08-30,254.199996948242,260.510009765625,250.589996337891,256.899993896484
2023-08-31,255.979995727539,261.179992675781,255.050003051758,258.079986572266
2023-09-01,257.260009765625,259.079986572266,242.009994506836,245.009994506836
2023-09-05,245,258,244.860000610352,256.489990234375
2023-09-06,255.139999389648,255.389999389648,245.059997558594,251.919998168945
2023-09-07,245.070007324219,252.809997558594,243.270004272461,251.490005493164
2023-09-08,251.220001220703,256.519989013672,246.669998168945,248.5
2023-09-11,264.269989013672,274.850006103516,260.609985351563,273.579986572266
2023-09-12,270.760009765625,278.390014648438,266.600006103516,267.480010986328
2023-09-13,270.070007324219,274.980010986328,268.100006103516,271.299987792969
2023-09-14,271.320007324219,276.709991455078,270.420013427734,276.040008544922
2023-09-15,277.549987792969,278.980010986328,271,274.390014648438
2023-09-18,271.160003662109,271.440002441406,263.760009765625,265.279998779297
2023-09-19,264.350006103516,267.850006103516,261.200012207031,266.5
2023-09-20,267.040008544922,273.929992675781,262.459991455078,262.589996337891
2023-09-21,257.850006103516,260.859985351563,254.210006713867,255.699996948242
2023-09-22,257.399993896484,257.790008544922,244.479995727539,244.880004882813
2023-09-25,243.380004882813,247.100006103516,238.309997558594,246.990005493164
2023-09-26,242.979995727539,249.550003051758,241.660003662109,244.119995117188
2023-09-27,244.259994506836,245.330001831055,234.580001831055,240.5
2023-09-28,240.020004272461,247.550003051758,238.649993896484,246.380004882813
2023-09-29,250,254.770004272461,246.350006103516,250.220001220703
2023-10-02,244.809997558594,254.279998779297,242.619995117188,251.600006103516
2023-10-03,248.610000610352,250.020004272461,244.449996948242,246.529998779297
2023-10-04,248.139999389648,261.859985351563,247.600006103516,261.160003662109
2023-10-05,260,263.600006103516,256.25,260.049987792969
2023-10-06,253.979995727539,261.649993896484,250.649993896484,260.529998779297
2023-10-09,255.309997558594,261.359985351563,252.050003051758,259.670013427734
2023-10-10,257.75,268.940002441406,257.649993896484,263.619995117188
2023-10-11,266.200012207031,268.600006103516,260.899993896484,262.989990234375
2023-10-12,262.920013427734,265.410003662109,256.630004882813,258.869995117188
2023-10-13,258.899993896484,259.600006103516,250.220001220703,251.119995117188
2023-10-16,250.050003051758,255.399993896484,248.479995727539,253.919998168945
2023-10-17,250.100006103516,257.179992675781,247.080001831055,254.850006103516
2023-10-18,252.699996948242,254.630004882813,242.080001831055,242.679992675781
2023-10-19,225.949996948242,230.610000610352,216.779998779297,220.110000610352
2023-10-20,217.009994506836,218.860000610352,210.419998168945,211.990005493164
2023-10-23,210,216.979995727539,202.509994506836,212.080001831055
2023-10-24,216.5,222.050003051758,214.110000610352,216.520004272461
2023-10-25,215.880004882813,220.100006103516,212.199996948242,212.419998168945
2023-10-26,211.320007324219,214.800003051758,204.880004882813,205.759994506836
2023-10-27,210.600006103516,212.410003662109,205.770004272461,207.300003051758
2023-10-30,209.279998779297,210.880004882813,194.669998168945,197.360000610352
2023-10-31,196.119995117188,202.800003051758,194.070007324219,200.839996337891
2023-11-01,204.039993286133,205.990005493164,197.850006103516,205.660003662109
2023-11-02,212.970001220703,219.199996948242,211.449996948242,218.509994506836
2023-11-03,221.149993896484,226.369995117188,218.399993896484,219.960006713867
2023-11-06,223.979995727539,226.320007324219,215,219.270004272461
2023-11-07,219.979995727539,223.119995117188,215.720001220703,222.179992675781
2023-11-08,223.149993896484,224.149993896484,217.639999389648,222.110000610352
2023-11-09,219.75,220.800003051758,206.679992675781,209.979995727539
2023-11-10,210.029998779297,215.380004882813,205.690002441406,214.649993896484
2023-11-13,215.600006103516,225.399993896484,211.610000610352,223.710006713867
2023-11-14,235.029998779297,238.139999389648,230.720001220703,237.410003662109
2023-11-15,239.289993286133,246.699996948242,236.449996948242,242.839996337891
2023-11-16,239.490005493164,240.880004882813,230.960006713867,233.589996337891
2023-11-17,232,237.389999389648,226.539993286133,234.300003051758
2023-11-20,234.039993286133,237.100006103516,231.020004272461,235.600006103516
2023-11-21,235.039993286133,243.619995117188,233.339996337891,241.199996948242
2023-11-22,242.039993286133,244.009994506836,231.399993896484,234.210006713867
2023-11-24,233.75,238.75,232.330001831055,235.449996948242
