Date,Close,High,Low,Open,Volume
2019-10-23,62.5822982788086,62.6027009182001,61.7154442698136,61.7154442698136,21282000
2019-10-24,62.655948638916,62.8445458724804,62.3195556547794,62.655948638916,20224000
2019-10-25,62.9142112731934,63.098332375099,62.1603159046176,62.3021358885689,27104000
2019-10-28,64.142333984375,64.6528934954788,63.3128038613966,63.4466624815817,65428000
2019-10-29,62.733081817627,63.7352903516925,62.4817808153242,63.4964306320908,52654000
2019-10-30,62.7350654602051,63.0993250755194,62.2349578324338,62.4588857143502,29204000
2019-10-31,62.6405181884766,63.0246831067073,62.1767358996069,62.7002340638655,31904000
2019-11-01,63.309814453125,63.3471382963183,62.6857989752872,62.9888506623199,28812000
2019-11-04,64.1736907958984,64.3175039708514,63.5019033125721,63.5019033125721,30632000
2019-11-05,64.2647552490234,64.5533762962812,64.1622484973468,64.2528113141799,25148000
2019-11-06,64.2433547973633,64.3418827636768,63.8084376538287,64.1975760435945,24626000
2019-11-07,65.0360641479492,65.81782613406,64.3797020783145,64.4060728872712,45140000
2019-11-08,65.1385803222656,65.5421532272394,64.7663592992229,64.7663592992229,30392000
2019-11-11,64.6051254272461,64.934551727285,64.4852001308807,64.8897600770849,17234000
2019-11-12,64.551872253418,65.1559862262841,64.4040803155607,64.6195494802019,28852000
2019-11-13,64.5006256103516,64.8161186055397,64.3000844431816,64.3513378178511,20538000
2019-11-14,65.1460342407227,65.4729775982085,64.3891548251856,64.4419040356565,28948000
2019-11-15,66.3597412109375,66.3597412109375,65.282387681594,65.4396406282745,39286000
2019-11-18,65.6779937744141,66.3786463720274,65.4948711659433,66.300019900629,27984000
2019-11-19,65.3172302246094,66.0158859143148,65.2764249418585,66.0158859143148,21864000
2019-11-20,64.7832717895508,65.3480687338927,64.1537817034185,65.2560100894013,28892000
2019-11-21,64.6976852416992,65.2440689620229,64.2304139478195,64.6533947355616,25546000
2019-11-22,64.375732421875,65.0340839749538,64.1612579112612,64.8400121057766,27776000
2019-11-25,64.9713745117188,65.208742177517,64.4722653530787,64.5046119272862,23590000
2019-11-26,65.3376312255859,65.3878899080845,64.8917648052331,65.1838634994523,21910000
2019-11-27,65.2943344116211,65.5685285883808,65.1619716166479,65.4580566801624,18808000
2019-11-29,64.8942489624023,65.1858541110403,64.8514542895109,65.0191553444223,12802000
2019-12-02,64.1363677978516,64.9614256151184,63.7143816927466,64.8181059977751,26538000
2019-12-03,64.4289703369141,64.5528820155586,63.5486803289296,63.6287950492788,25270000
2019-12-04,65.6332092285156,65.8984435358099,64.8424873751848,64.9942656972628,35506000
2019-12-05,66.0323104858398,66.0830703142967,65.4033214192913,66.0342998762745,24408000
2019-12-06,66.6508407592773,66.8041073221741,66.2447849760705,66.3204197659151,32968000
2019-12-09,66.8299865722656,67.5545270297432,66.4856322447375,66.6244719368909,30842000
2019-12-10,66.8250198364258,67.0793049290952,66.3826310499852,66.6782225687684,17606000
2019-12-11,66.892692565918,67.1733484517832,66.7359407638564,67.094228427685,20480000
2019-12-12,67.1036834716797,67.4067313948212,66.5916356717004,66.8409396846419,29114000
2019-12-13,67.023063659668,67.2459968485006,66.7638051174506,67.0743170324411,33170000
2019-12-16,67.7112731933594,67.8520946708797,67.2091724156979,67.4276256621262,28128000
2019-12-17,67.4221649169922,67.89191922094,67.217143807483,67.796375329197,32948000
2019-12-18,67.2738571166992,67.6480674471905,67.201707560862,67.5271474643755,23330000
2019-12-19,67.4992828369141,67.5535278845162,67.116613791001,67.2738591284579,28922000
2019-12-20,67.2395172119141,67.8754765567494,67.2151357964014,67.8306925054588,50090000
2019-12-23,67.2101821899414,67.7685099364492,67.079307633104,67.6132539568917,19936000
2019-12-24,66.9016342163086,67.2788362138175,66.8887031817905,67.1892605155142,13468000
2019-12-26,67.7993545532227,67.8356875015822,66.9553898975871,67.0071444171313,23662000
2019-12-27,67.4097290039063,68.0272752883261,67.3281184362812,67.8754969447964,23212000
2019-12-30,66.6667633056641,67.5271517491267,66.5737099629057,67.5176983495563,19994000
2019-12-31,66.6508407592773,66.7140380643549,66.2895690329426,66.4716969386965,19514000
2020-01-02,68.1083755493164,68.1083755493164,67.0041576864852,67.0997015676053,27278000
2020-01-03,67.7520751953125,68.3606691220088,67.045454449317,67.0792968609062,23408000
2020-01-06,69.5579452514648,69.5833213643758,67.2285820970191,67.2599263801121,46768000
2020-01-07,69.4235916137695,69.8410978051101,69.2469383166606,69.6898206231499,34330000
2020-01-08,69.917724609375,70.2566043148199,69.3001784197304,69.4091544791646,35314000
2020-01-09,70.651725769043,71.0941069601945,70.1750010182619,70.7582113052457,33200000
2020-01-10,71.1080322265625,71.4056131005164,70.6422643617669,71.1334159335776,26258000
2020-01-13,71.6588973999023,71.7310469552815,70.9293835414926,71.4210286226593,30730000
2020-01-14,71.1891479492188,71.7882808735363,71.0488124228613,71.6574063398117,26076000
2020-01-15,71.6175994873047,71.696225959066,71.2423944196452,71.3100716521714,21550000
2020-01-16,72.1629943847656,72.1898663381062,71.657408339786,71.9286108143454,26080000
2020-01-17,73.6240005493164,73.6752539193241,72.4809668741346,72.7790412879156,52424000
2020-01-21,73.7598648071289,74.1395498167156,73.1607242310461,73.598131931675,48930000
2020-01-22,73.8404769897461,74.6720042133002,73.7802713541884,74.1320897320331,28458000
2020-01-23,73.8812789916992,74.3196889843183,73.6638204067358,74.0236039233153,26650000
2020-01-24,72.9596862792969,74.3545145754321,72.810892040463,74.285842647691,29786000
2020-01-27,71.2458877563477,71.4872342256204,70.6372937384562,71.2364343552388,34132000
2020-01-28,72.1799163818359,72.3938897339883,71.177704076989,71.7439969302012,29724000
2020-01-29,72.4884338378906,72.8586654186404,71.9256262537163,72.5760125628925,21566000
2020-01-30,72.3665161132813,72.4162736441338,71.4085944255398,71.5628556794389,27110000
2020-01-31,71.2981338500977,73.1338552118451,71.0134915709644,73.0437859420961,43822000
2020-02-03,73.7772674560547,73.9613923412656,72.4839513008235,72.7347511259098,71636000
2020-02-04,71.9266204833984,73.0178996819274,70.7631841305165,72.3784626157868,95880000
2020-02-05,71.9584655761719,72.8805554919316,71.1438634718673,72.8322862055922,36376000
2020-02-06,73.4473495483398,73.7255224770131,72.1789159218134,72.2535560170463,37822000
2020-02-07,73.6035995483398,73.9091379782071,72.9218613742501,73.0203893363256,28360000
2020-02-10,75.0740737915039,75.0850230307296,73.4090377130508,73.5100562142011,38302000
2020-02-11,75.1437454223633,76.1300350378507,74.9143428998016,75.3034813176079,34852000
2020-02-12,75.5702056884766,75.6533044907521,75.0745741808254,75.4323606906229,31042000
2020-02-13,75.309455871582,75.9344661170539,74.8421845353886,75.1407601294314,22914000
2020-02-14,75.5751724243164,75.6408602600599,74.9193039480688,75.366172577034,23198000
2020-02-18,75.6105117797852,76.1638659895258,75.1910161978989,75.3567278488317,25642000
2020-02-19,75.8807144165039,76.172820665516,75.6871437222989,75.9966609312535,22746000
2020-02-20,75.4885940551758,75.990193726228,74.8551175587098,75.5891114097836,25962000
2020-02-21,73.820068359375,75.188032316551,73.5727537425689,74.8710434826863,42520000
2020-02-24,70.6551971435547,71.4772708772075,70.0048108204612,70.8139383317001,49560000
2020-02-25,68.9861831665039,71.5006585008113,68.692588654975,71.2095545235963,51580000
2020-02-26,69.1926956176758,70.3471798136507,68.5000081373279,69.4171246604557,49776000
2020-02-27,65.4346542358398,68.1442035327872,65.3993235790859,67.6336440313615,62290000
2020-02-28,66.6438751220703,66.8031098486905,63.1087745926206,63.4123236206161,80198000
2020-03-02,68.9861831665039,69.0434047109844,65.9447244389404,67.247995228893,55430000
2020-03-03,66.5677490234375,70.0744822801406,66.1457628883467,69.5514852308777,56602000
2020-03-04,68.7513046264648,68.8100220089461,66.5319120953885,67.6246871548153,47598000
2020-03-05,65.4252014160156,67.3594580785071,64.7723245867472,66.9573734848423,54380000
2020-03-06,64.4787292480469,64.827555889874,62.5613938161555,63.1953638380552,64640000
2020-03-09,60.5002517700195,62.3384634713281,59.6169739251178,59.9613282514676,69252000
2020-03-10,63.4551239013672,63.4889625176461,60.436554559184,62.4210700025636,54872000
2020-03-11,60.2569122314453,62.5474634236847,59.2736143775728,62.1165250658697,54732000
2020-03-12,55.3130493164063,59.1546831874239,55.1597827507668,55.8639167643772,94326000
2020-03-13,60.4246139526367,60.431083267311,55.3498731934663,58.4699583602819,79400000
2020-03-16,53.3947219848633,57.0009775285844,53.1001289961689,54.221268019642,96520000
2020-03-17,55.6370010375977,56.0321113859532,52.205409328199,54.2725261686271,83194000
2020-03-18,54.2998962402344,54.9866117105838,51.6032854436256,52.7448309388167,93044000
2020-03-19,55.3190231323242,57.3562840010399,52.5263748525406,54.1521015010211,74064000
2020-03-20,53.1563606262207,56.6531428302749,52.8523142322829,56.2759445861979,82878000
2020-03-23,52.4557113647461,53.0916707951763,50.203478752765,52.5671779570536,83672000
2020-03-24,56.2316627502441,56.3968732643912,54.0630298748195,54.9363570416151,72468000
2020-03-25,54.8189125061035,57.0358106349777,53.8928400206206,55.9614488588912,90324000
2020-03-26,57.8693313598633,58.2952962602603,54.3416982421875,55.4707987012676,76562000
2020-03-27,55.2488555908203,57.2786523184833,54.93734519734,56.1052614482665,62794000
2020-03-30,57.0427780151367,57.2761630909464,54.663156097767,56.3625318752345,58736000
2020-03-31,57.8210601806641,58.3908344392749,56.5655613470567,57.1632060510552,65228000
2020-04-01,54.8427963256836,56.2022976836181,54.4143447207838,55.9325872597597,51970000
2020-04-02,55.585750579834,55.8713837400528,54.3964368955584,54.7383007028963,56410000
2020-04-03,54.3750343322754,55.6733278436525,53.4982295825027,55.470299942984,51374000
2020-04-06,58.8780097961426,59.2542095718176,55.9823535391482,56.3804517940451,63320000
2020-04-07,58.8466529846191,60.7485630807717,58.5824171788587,60.5609567596801,61620000
2020-04-08,60.0628433227539,60.4559643038132,58.9158269541616,59.8687714683323,40334000
2020-04-09,60.0414390563965,60.808770332748,59.3373050826734,60.6191784248626,54028000
2020-04-13,60.2325325012207,60.4370562433784,58.8352136598936,59.7891528493137,38702000
2020-04-14,62.9604911804199,63.4839855487732,61.1347169180269,61.7035002862141,63358000
2020-04-15,62.5658760070801,63.452137929061,61.4064184252316,62.0289418836474,42236000
2020-04-16,62.5723419189453,63.3650531537888,61.6154186751713,63.0555321390133,57896000
2020-04-17,63.6457138061523,64.1930960362999,62.9988051181758,63.7800697785387,51050000
2020-04-20,62.7574577331543,63.5372303391304,62.5230779589202,63.1923786661248,35292000
2020-04-21,60.3196144104004,62.2026101231972,59.9633161587621,61.8398463536732,49648000
2020-04-22,62.6211090087891,63.6894987893664,61.565654060121,61.7602232413712,46296000
2020-04-23,63.2560729980469,64.1010360930109,62.7266066799422,62.9858652195287,34202000
2020-04-24,63.5262832641602,63.5815192121265,61.9040381348549,62.4514203426928,37402000
2020-04-27,63.2406463623047,64.3971198375252,62.9520253410277,64.2926161118712,44186000
2020-04-28,61.3362541198731,63.9323399129216,61.2262795699781,63.8547157320554,80700000
2020-04-29,66.789680480957,67.6839037451793,66.0208571318954,66.9300084150825,108358000
2020-04-30,67.0146026611328,67.1788184618773,65.7605959237787,66.2512539359075,55842000
2020-05-01,65.5525970458984,67.2499873672986,65.1714237908154,65.8894873841758,48872000
2020-05-04,65.8302612304688,65.9083941456198,64.4921610258609,65.095280311619,30806000
2020-05-05,67.1300582885742,68.2243293166564,66.4338931350244,66.5568025340527,39666000
2020-05-06,66.951416015625,68.1088843655343,66.9364879943708,67.5769274413102,31732000
2020-05-07,68.1382293701172,68.4726367396965,67.3052140140982,67.7416269830718,30652000
2020-05-08,68.8876571655273,69.4997287699174,68.2740897218878,68.7622572406244,33326000
2020-05-11,69.8455657958984,70.4397252474227,68.4477534836799,68.5119454837206,32718000
2020-05-12,68.4318313598633,70.3800137786577,68.3984900924621,70.0759711848798,33918000
2020-05-13,67.0957107543945,68.9369140395015,66.0845463052993,68.4805919983562,40368000
2020-05-14,67.5201873779297,67.5455634909091,65.8501703484314,66.358740454696,36660000
2020-05-15,68.3263320922852,68.4019668817343,66.6314324675803,67.0922344420108,41544000
2020-05-18,68.9294509887695,69.3066454249505,67.3878179351369,67.7550654208509,47094000
2020-05-19,68.3930130004883,69.2932044085001,68.3611675733816,68.9443777701407,31586000
2020-05-20,70.1227416992188,70.2655601625116,69.0409159478416,69.1274999734107,38262000
2020-05-21,70.0028228759766,70.4860093160535,69.3877596056764,70.2138121367673,30894000
2020-05-22,70.3257751464844,70.5128765257379,69.4653867090841,69.860994393857,28544000
2020-05-26,70.730339050293,71.9116951445939,70.6323122274561,71.7549433451637,44590000
2020-05-27,70.6761016845703,70.9283973659567,69.3982146049483,70.6621683600046,31684000
2020-05-28,70.5745849609375,71.8793439082251,69.6211431898544,69.6669219409423,35170000
2020-05-29,71.3349456787109,71.4946815443302,70.4621198122407,70.6835571392861,37044000
2020-06-01,71.4021301269531,71.7360363642407,70.77562407491,70.9458156474527,25162000
2020-06-02,71.7723541259766,71.8066900860742,70.7422753230485,71.4085918879412,23442000
2020-06-03,71.6200866699219,72.1057636161231,71.2404016955172,71.7917664809628,27732000
2020-06-04,70.3785247802734,71.7231020665421,69.9659996395979,71.497177182306,26982000
2020-06-05,71.6584014892578,71.9709103787135,70.0461071028752,70.4452000209642,42642000
2020-06-08,72.057502746582,72.1052708941897,70.8851064192774,70.9746821365446,33878000
2020-06-09,72.2585296630859,73.0407927911988,71.7748421027944,71.9181617163091,33624000
2020-06-10,72.8865356445313,73.2881115294392,72.3719973219775,72.7277944519909,31762000
2020-06-11,69.7614822387695,72.2346589692547,69.5878130130695,71.708670223072,47144000
2020-06-12,70.3098526000977,71.3842143717954,68.960301988537,70.9537695800349,36676000
2020-06-15,70.6989898681641,70.910973807003,69.0299675303067,69.1439246530982,30468000
2020-06-16,71.9793701171875,72.5118205185792,71.1095282588495,72.1052635851663,30648000
2020-06-17,72.2814178466797,72.7621212885935,71.4150612832835,72.3013269328094,30610000
2020-06-18,71.3648147583008,72.3028274866372,70.9726846629474,72.1475715166182,34862000
2020-06-19,70.8930740356445,71.8813454868666,70.6124105320141,71.6574175755616,52784000
2020-06-22,72.1878662109375,72.2023006786051,70.62185934811,70.9114750586717,29442000
2020-06-23,72.8506927490234,73.4090279443111,71.9062108916518,72.2545439586679,37752000
2020-06-24,71.2941436767578,73.4383872526347,71.1597839167235,72.8158676184772,31592000
2020-06-25,71.7121429443359,71.7728497131923,70.6392694468583,71.2204902509711,23958000
2020-06-26,67.8028335571289,71.5091128593862,67.4276285110703,71.2906596037278,97640000
2020-06-29,69.5261001586914,69.5674065829811,67.2609287443365,67.6933629667116,45074000
2020-06-30,70.5651321411133,70.8612172011015,69.0165360541645,69.5116740414644,40286000
2020-07-01,71.7569351196289,72.0793985782314,70.3725548748358,70.6208717837244,42182000
2020-07-02,73.1467895507813,74.0718712088689,72.2082757118777,72.2465980502483,57218000
2020-07-06,74.6257171630859,75.1407566218761,73.4976114223746,74.0534561598252,44712000
2020-07-07,74.1415328979492,75.7040621691891,74.1305836591436,74.450556560161,42364000
2020-07-08,74.8222808837891,75.1989817985275,74.2599668215475,74.6829476354077,31766000
2020-07-09,75.5716934204102,76.0932021831166,74.4236862082971,75.1372698328512,41836000
2020-07-10,76.584358215332,76.7003047409064,74.6789703117272,75.3024847121242,35918000
2020-07-13,75.2517318725586,78.4429720341664,74.9695801430884,77.1282584156395,42954000
2020-07-14,75.6811676025391,75.7777061736972,73.9429797707156,74.2843499989779,38108000
2020-07-15,75.4831161499023,76.4509847918462,74.5351490017611,75.7991026682521,31026000
2020-07-16,75.3855895996094,75.4348535840781,74.0594256132664,74.7177771097789,26484000
2020-07-17,75.4816284179688,75.8090653540337,74.5485891882386,75.4846125033959,34264000
2020-07-20,77.8199462890625,78.0772154377444,74.777492969368,75.3895645355712,30166000
2020-07-21,77.4258346557617,78.9749319167624,77.2616188349668,78.8744145525564,27486000
2020-07-22,77.8702011108398,77.9761930791019,76.7943435285577,77.4153749127673,24482000
2020-07-23,75.4766464233398,78.1438945707379,75.0705830583031,77.9239454796159,33910000
2020-07-24,75.0516891479492,75.4109715359019,74.0255965069115,74.6028386333552,29902000
2020-07-27,76.1076278686523,76.5121954111145,75.2567004045739,75.3029803011845,27124000
2020-07-28,74.8247680664063,75.9374446133662,74.6690109658058,75.887185935997,30910000
2020-07-29,75.8130416870117,76.3017027443842,74.7929173101558,74.8919464218199,22676000
2020-07-30,76.5525054931641,76.6779054072097,74.4027796642247,74.5421129020531,36042000
2020-07-31,74.0434951782227,74.8929343533003,72.3540702273074,74.496331984545,91468000
2020-08-03,73.7852325439453,74.530168009216,73.2358571600964,74.1952746917589,45482000
2020-08-04,73.3144836425781,74.3002719825627,72.8531881244599,73.9817949296848,37212000
2020-08-05,73.6026153564453,74.1455215134808,73.2109863933486,73.4896605034095,29134000
2020-08-06,74.8894500732422,74.9551379108816,73.2448167497711,73.4563071372142,33306000
2020-08-07,74.5620269775391,75.6428581346141,73.9599023363537,75.0929891559294,27718000
2020-08-10,74.4848937988281,74.9989309564981,73.5229856891654,74.1853235311459,20546000
2020-08-11,73.6747741699219,75.1626635765188,73.5578329403873,74.3445685208393,31098000
2020-08-12,75.0034103393555,75.2238605844273,73.8967019688904,74.0022003915483,22512000
2020-08-13,75.4716720581055,76.4828441872922,75.051682925346,75.051682925346,22388000
2020-08-14,74.8735427856445,75.6279393961618,74.5933804177416,75.3204039264813,21942000
2020-08-17,75.4512710571289,75.8264837315219,74.891948664715,75.4378388761919,19990000
2020-08-18,77.4188690185547,77.4979890440524,75.7214863064791,75.942923667668,28378000
2020-08-19,76.8630294799805,78.0697618125691,76.6336269490246,77.2551519976432,30472000
2020-08-20,78.4374923706055,78.6325589080255,76.357934257102,76.6321208147601,26382000
2020-08-21,78.4036560058594,79.2152740170356,77.7438087176517,78.2160458886336,34838000
2020-08-24,78.8803787231445,80.0562602208194,78.3772831904029,79.2446345587043,25638000
2020-08-25,79.9104537963867,80.0612298277634,78.518602034716,78.6290739328124,25150000
2020-08-26,81.8153381347656,82.2462840692637,79.6681104371371,79.9328435885119,52188000
2020-08-27,81.0385589599609,82.0074223292056,80.5553649493553,81.9387504040073,31350000
2020-08-28,81.5814590454102,81.6770029255104,80.8937526780355,81.085835133324,22418000
2020-08-31,81.0888214111328,81.8337569351286,80.8798215406039,81.7874770364593,26422000
2020-09-01,82.360237121582,82.566252901596,81.0888193761647,81.2196939148762,22652000
2020-09-02,85.4609069824219,85.8943358392908,82.614515092526,83.0036534458717,49522000
2020-09-03,81.0878219604492,84.5955495363539,80.0030044944575,84.5716616688108,63726000
2020-09-04,78.6843185424805,81.3605192322033,76.5326031342766,80.0672029477756,55850000
2020-09-08,75.8175201416016,77.4074149584996,75.4642059639063,75.8871867634312,54032000
2020-09-09,76.9934005737305,77.5651604161043,75.8956444556494,77.0764993747257,39242000
2020-09-10,75.9394302368164,78.3086039728607,75.6383717385281,77.1401941869996,33024000
2020-09-11,75.4273834228516,76.5689212707306,74.2957925254027,76.0439348945916,30706000
2020-09-14,75.0825271606445,77.4795675474709,74.8974151744353,76.2180968260759,42660000
2020-09-15,76.3907775878906,77.18050476355,75.7428817865187,76.0310016803748,23042000
2020-09-16,75.244758605957,77.3486981951517,75.2198760422989,76.7570292524075,22128000
2020-09-17,73.9982147216797,74.5764514754621,72.7750662711059,73.9370068050876,40008000
2020-09-18,72.2092666625977,74.404277758638,71.2404032827977,74.060918128906,63056000
2020-09-21,71.1667633056641,71.6603978609464,69.8002951412346,71.2404087126211,56908000
2020-09-22,72.6436996459961,72.8502165946408,71.1349140632164,72.1709612569355,33950000
2020-09-23,70.1341934204102,72.3083008874273,69.8002947599464,72.2590369016836,37726000
2020-09-24,70.8044815063477,71.5573821324961,69.7739091004015,69.8002875018622,34552000
2020-09-25,71.6106338500977,71.9529911868018,70.0490992730952,70.9134665056417,30326000
2020-09-28,72.5859603881836,73.2990503864341,71.9699100987875,73.249292858099,30784000
2020-09-29,72.9522247314453,73.2497980329707,72.354078856792,72.8472274460793,31816000
2020-09-30,72.9313125610352,73.9564103252508,72.4416568506786,72.6994195377237,40924000
2020-10-01,74.041015625,74.3978150596709,73.4886560830733,73.8300263530017,32884000
2020-10-02,72.4336929321289,73.5996197896759,72.0231572312413,72.634234082852,31222000
2020-10-05,73.7887268066406,73.8817801590469,72.657135778019,72.7845250961194,21602000
2020-10-06,72.2057952880859,73.8728208618756,71.9067261392789,73.4239703631467,26096000
2020-10-07,72.60986328125,73.0990255205008,71.3205257121937,72.6183219868867,36108000
2020-10-08,73.8185806274414,74.0474819964559,72.9238561559873,72.9238561559873,26076000
2020-10-09,75.1631469726563,75.2328135940458,73.9962253695614,74.287830484313,32966000
2020-10-12,77.8572616577148,79.0430899757945,76.1011541869742,76.5340894968373,55344000
2020-10-13,77.9806823730469,78.8808814780802,77.5606932296316,78.4753192107946,39072000
2020-10-14,77.8000335693359,78.8156779366112,76.9272076658955,78.3553847111518,33174000
2020-10-15,77.4034423828125,78.1961536891238,76.6898586976764,76.8575521545092,31210000
2020-10-16,78.0120315551758,78.5101460121554,77.512421258986,77.7199252891127,34194000
2020-10-19,76.1335067749023,78.8196694818718,75.7836854192167,78.4215712452969,29734000
2020-10-20,77.1849822998047,78.3175679379068,75.6632582776378,75.7931381203553,41670000
2020-10-21,78.9221801757813,80.3727494165258,77.9841674706892,78.1190207968108,60322000
2020-10-22,79.9507598876953,80.2871490655991,78.4987024625845,78.8729128335527,30512000
2020-10-23,81.260498046875,81.3172260385741,80.2120059127879,80.3682641568215,30548000
2020-10-26,78.8375778198242,81.0912986260321,78.0160052714377,80.3657710976506,35826000
2020-10-27,79.5636138916016,79.7188698570278,78.4743240061359,79.0684835060431,25902000
2020-10-28,75.1805648803711,77.320829774363,75.0651195068008,77.1317389996971,45174000
2020-10-29,77.4736022949219,79.0590171536165,75.4666948917647,75.4900816155432,55406000
2020-10-30,80.4210052490234,83.6659966962068,79.6974670927325,82.9752986633924,99878000
2020-11-02,80.8295593261719,82.5174885246016,80.3279520657491,80.7907434391087,44228000
2020-11-03,81.891471862793,82.5552979099958,80.2219559980331,81.1500216385177,31432000
2020-11-04,86.8771438598633,88.0803907719347,84.7448365867465,84.8732205857703,71342000
2020-11-05,87.7056884765625,89.164716437776,86.6372947657996,88.101296202775,39758000
2020-11-06,87.5678482055664,88.004261198061,86.4208280566454,87.1503420134426,28622000
2020-11-09,87.6519393920898,90.4122410562724,87.4593633847204,89.3717216504735,53440000
2020-11-10,86.4725875854492,87.5504347239778,85.3977245324533,86.076979849227,43022000
2020-11-11,86.9458160400391,87.7255810290756,86.738304428987,87.0040322763425,31838000
2020-11-12,86.7263565063477,87.8290860194565,86.4850100884794,86.6855512318589,26474000
2020-11-13,88.1913604736328,88.4337016086321,86.3859964674303,86.9841347231149,29744000
2020-11-16,88.2794494628906,89.2901205295857,87.6474687293883,87.7873031322932,25468000
2020-11-17,87.6638870239258,88.4342062720799,87.5559056535167,87.9724095640046,21314000
2020-11-18,86.6178817749023,87.8300885920422,86.5148738844364,87.4140782498009,20108000
2020-11-19,87.5101165771484,87.7549482485457,86.0894110233465,86.249146908199,20106000
2020-11-20,86.4058990478516,87.9972897320132,86.3372271199012,87.6808020463762,27694000
2020-11-23,85.9669952392578,86.8841117193512,85.1021344211036,86.5969865231046,22530000
2020-11-24,87.7753524780273,87.9037364866795,85.6271223299394,85.9640126597171,27984000
2020-11-25,87.7867965698242,88.0978096448388,87.0020504442686,87.9699267783985,19600000
2020-11-27,88.9258499145508,89.4229772742151,87.8071975606453,87.8071975606453,14790000
2020-11-30,87.3026123046875,88.5934380093625,86.9761700770676,88.3600567219573,32418000
2020-12-01,89.3408660888672,90.6525956066859,87.7320568249101,87.9126964967474,37350000
2020-12-02,90.8143157958984,91.2009712332178,88.8337867969917,89.340861082362,29424000
2020-12-03,90.6585693359375,91.7528326584787,90.4177164455598,90.5938761888373,24728000
2020-12-04,90.7541122436523,91.039741596746,90.2480250486862,90.5779525022649,20544000
2020-12-07,90.4192123413086,91.0292945353592,89.7230396657697,90.3455593451508,22288000
2020-12-08,90.1355667114258,90.3664650627766,89.1378419434574,89.9957399121188,19936000
2020-12-09,88.4700241088867,90.9835122321933,87.680798116927,90.0872919795764,31728000
2020-12-10,87.9619522094727,88.3272027062051,86.2640685364411,87.7106512419684,28688000
2020-12-11,88.317756652832,88.4426630239732,87.2200080881742,87.5812798348323,18628000
2020-12-14,87.1961135864258,89.0641812401246,87.0403564924248,88.1147258436405,33050000
2020-12-15,87.6350250244141,87.7803264440553,86.6691456825734,87.5743106561317,21352000
2020-12-16,87.4414443969727,88.0346091805807,87.0368844349835,88.0346091805807,24676000
2020-12-17,86.6114120483398,87.915183959613,86.1456441743152,87.776845411222,34880000
2020-12-18,85.9003067016602,87.0020415535614,85.3419790629416,86.8930654989601,85256000
2020-12-21,86.3153228759766,86.4367440089383,84.296972739206,85.0498733620536,33974000
2020-12-22,85.6017379760742,86.2182894378229,84.88317332588,86.0550683363099,20370000
2020-12-23,86.0003356933594,86.7905564056755,85.6505067433365,85.7863623513807,22974000
2020-12-24,86.2954177856445,86.7059534696074,85.8072503330828,86.0386422067411,9312000
2020-12-28,88.2759475708008,88.9248455932939,86.6765994825506,86.8303595892156,27650000
2020-12-29,87.4698104858398,88.9980038214907,87.3379412530513,88.9363023540157,19726000
2020-12-30,86.3994293212891,87.9674332732881,85.9888935947524,87.8300894180419,21026000
2020-12-31,87.2150344848633,87.4568744796973,86.3914648974322,86.4501898745137,21070000
2021-01-04,85.8958435058594,87.705186375187,84.9508603421397,87.5812822887803,37324000
2021-01-05,86.5885238647461,86.925907724225,85.4365303098501,85.8440819330506,20360000
2021-01-06,85.7341003417969,86.7835871141567,84.4014747703507,84.6084852313309,46588000
2021-01-07,88.2948684692383,88.4680365310176,85.9271828517652,85.9271828517652,41936000
2021-01-08,89.4637832641602,89.539919203354,87.6419877501587,88.4352001654256,35484000
2021-01-11,87.3966598510742,88.7944798125516,87.190150518775,88.428227003659,34796000
2021-01-12,86.4581451416016,87.9743945484201,85.4106552853316,86.8527581462506,29528000
2021-01-13,86.9468154907227,87.4016417259264,85.9550513190214,85.9550513190214,23432000
2021-01-14,86.1342010498047,87.9569913449261,85.892854591099,87.0274297225359,29212000
2021-01-15,85.9699859619141,86.9652278466124,85.1782769348767,86.0396525901192,31444000
2021-01-19,88.798957824707,89.7628477245311,86.229242826498,86.7353224198846,41660000
2021-01-20,93.5562133789063,94.5340366140848,90.5426213638334,90.8839840126081,64152000
2021-01-21,93.7592391967773,96.1443358229061,93.5233673744642,94.2319851296004,58634000
2021-01-22,94.177734375,94.7664192000333,93.3785538551999,94.122995775203,32744000
2021-01-25,94.2633209228516,95.6337752673835,92.5156797473312,95.181933158644,50586000
2021-01-26,94.9435806274414,95.331724329856,93.3601550829556,93.8508055341201,31462000
2021-01-27,90.5142593383789,93.576120836045,89.4364122301707,93.2994437226123,82512000
2021-01-28,92.219108581543,93.9503260386676,91.1143895791041,91.1143895791041,55278000
2021-01-29,90.9332427978516,91.9374443781488,89.6493876455679,91.2646584768223,44530000
2021-02-01,94.203125,95.3212762081463,91.790655244664,91.790655244664,40252000
2021-02-02,95.4994201660156,97.004720299729,94.864948984388,95.2013457430813,66332000
2021-02-03,102.454170227051,104.829813392832,100.19845235959,102.789071151943,97882000
2021-02-04,102.192924499512,102.972689527449,101.270826955082,102.54075646793,48596000
2021-02-05,103.944549560547,104.298357309525,102.01228969427,102.488012140167,29866000
2021-02-08,103.73006439209,105.246814881807,102.676606407805,104.500383570588,28828000
2021-02-09,103.275741577148,104.426239301629,103.007523191206,103.246379089932,21892000
2021-02-10,103.827606201172,104.444658869397,102.12375419248,103.661400997766,25102000
